"timestamp","long","lat"
"2016-07-13 11:45:07",9.6804926,47.4009209
"2016-07-13 12:05:06",9.680276,47.4009983
"2016-07-13 12:35:06",9.6804302,47.4008767
"2016-07-13 13:05:06",9.6804827,47.4009147
"2016-07-13 13:35:07",9.6804688,47.4007793
"2016-07-13 14:05:07",9.6805869,47.4007525
"2016-07-13 14:35:06",9.6804956,47.4007517
"2016-07-13 15:05:07",9.6804481,47.4007761
"2016-07-13 15:35:06",9.6804468,47.4007762
"2016-07-13 16:05:07",9.6805365,47.4008045
"2016-07-13 16:35:07",9.6812097,47.4007445
"2016-07-13 17:05:07",9.6809767,47.4007544
"2016-07-13 17:35:07",9.6810076,47.4007216
"2016-07-13 18:05:07",9.680916,47.4007182
"2016-07-13 18:30:17",9.6808918,47.4007603
"2016-07-13 19:00:06",9.6808837,47.4007695
"2016-07-13 19:30:07",9.6809039,47.4007738
"2016-07-13 20:00:06",9.6809747,47.4007742
"2016-07-14 02:25:06",9.680909,47.4007554
"2016-07-14 02:55:06",9.6809085,47.4007374
"2016-07-14 03:25:06",9.6809038,47.4007533
"2016-07-14 03:55:07",9.6809045,47.4007576
"2016-07-14 04:25:07",9.6812526,47.4023809
"2016-07-14 04:55:07",9.6805817,47.4012372
"2016-07-14 05:25:06",9.6814835,47.401245
"2016-07-14 05:55:07",9.6814462,47.4013316
"2016-07-14 06:25:23",9.6800051,47.4012995
"2016-07-14 06:55:07",9.680418,47.4009361
"2016-07-14 07:25:06",9.6804178,47.4009432
"2016-07-14 07:55:08",9.6803555,47.4018262
"2016-07-14 08:20:06",9.6813136,47.4019775
"2016-07-14 08:50:06",9.6809819,47.4018526
"2016-07-14 09:15:06",9.6805578,47.4021972
"2016-07-14 09:45:06",9.6808918,47.400779
"2016-07-14 10:10:09",9.6808977,47.4007596
"2016-07-14 10:40:07",9.6809212,47.4007362
"2016-07-14 11:05:07",9.681224,47.4012516
"2016-07-14 11:35:07",9.6807214,47.4019759
"2016-07-14 12:00:18",9.6813974,47.4018581
"2016-07-14 12:25:07",9.6815099,47.4012069
"2016-07-14 12:55:07",9.6806666,47.4011867
"2016-07-14 13:25:08",9.6809593,47.4007238
"2016-07-14 14:00:23",9.6810163,47.402146
"2016-07-14 14:30:06",9.6809949,47.4009402
"2016-07-14 15:00:07",9.6812402,47.4008077
"2016-07-14 15:30:06",9.6808944,47.4007702
"2016-07-14 16:00:06",9.6808778,47.400784
"2016-07-14 16:30:07",9.6806875,47.4008925
"2016-07-14 17:00:06",9.6808889,47.4007954
"2016-07-14 17:30:07",9.6808844,47.4007771
"2016-07-14 18:00:06",9.6809108,47.400801
"2016-07-14 18:30:06",9.6808888,47.4007345
"2016-07-14 18:55:06",9.6808389,47.400803
"2016-07-14 19:25:07",9.6808866,47.4007734
"2016-07-14 19:55:07",9.6808712,47.4007366
"2016-07-15 02:20:06",9.6809028,47.4007787
"2016-07-15 02:50:07",9.6808794,47.4007416
"2016-07-15 03:20:06",9.6809397,47.400739
"2016-07-15 03:50:06",9.6806802,47.4018377
"2016-07-15 04:20:07",9.6814292,47.4014766
"2016-07-15 04:50:07",9.6814659,47.4014753
"2016-07-15 05:20:07",9.6817486,47.4007327
"2016-07-15 05:50:07",9.6809679,47.4009434
"2016-07-15 06:20:06",9.6808798,47.402381
"2016-07-15 06:50:06",9.6811248,47.4019954
"2016-07-15 07:20:07",9.6811876,47.4019355
"2016-07-15 07:50:07",9.6817845,47.4010834
"2016-07-15 08:15:06",9.6818004,47.4008536
"2016-07-15 08:45:06",9.6821637,47.4011088
"2016-07-15 09:10:07",9.6820772,47.4011803
"2016-07-15 09:40:07",9.6808924,47.4007659
"2016-07-15 10:05:06",9.6808351,47.4008295
"2016-07-15 10:35:07",9.6821619,47.4009743
"2016-07-15 11:00:07",9.6808386,47.4008454
"2016-07-15 11:30:07",9.6808701,47.4008053
"2016-07-15 12:00:07",9.6816084,47.4005568
"2016-07-15 12:20:06",9.6819532,47.3994058
"2016-07-15 12:50:07",9.6811546,47.4001642
"2016-07-15 13:20:07",9.681236,47.4003041
"2016-07-15 13:50:07",9.6811223,47.400339
"2016-07-15 14:20:06",9.6816628,47.4008663
"2016-07-15 14:50:07",9.6815643,47.4007139
"2016-07-15 15:20:07",9.6809998,47.4006292
"2016-07-15 15:50:06",9.6815551,47.4008236
"2016-07-15 16:20:07",9.6810374,47.400645
"2016-07-15 16:50:07",9.6812255,47.4019861
"2016-07-15 17:20:06",9.6810475,47.4007806
"2016-07-15 17:50:06",9.681182,47.3997572
"2016-07-15 18:20:06",9.6808839,47.4007629
"2016-07-15 18:45:07",9.6809016,47.4007405
"2016-07-15 19:15:07",9.6809113,47.4007538
"2016-07-15 19:45:06",9.6809167,47.4007545
"2016-07-16 02:10:06",9.6809455,47.4007574
"2016-07-16 02:40:06",9.6809176,47.4007775
"2016-07-16 03:10:07",9.6809122,47.4007013
"2016-07-16 03:40:06",9.6812178,47.4018878
"2016-07-16 04:10:06",9.6821565,47.3998424
"2016-07-16 04:40:07",9.6808271,47.4007096
"2016-07-16 05:10:07",9.6807068,47.4011193
"2016-07-16 05:40:06",9.6806105,47.4011886
"2016-07-16 06:10:06",9.6816773,47.4009084
"2016-07-16 06:40:06",9.6806288,47.4008398
"2016-07-16 07:10:06",9.6811553,47.4003473
"2016-07-16 07:40:07",9.6818609,47.40088
"2016-07-16 08:05:07",9.6809035,47.4007569
"2016-07-16 08:35:07",9.6816824,47.3998858
"2016-07-16 09:00:07",9.6807545,47.4007487
"2016-07-16 09:30:07",9.6809175,47.4007581
"2016-07-16 10:00:07",9.680861,47.4000572
"2016-07-16 10:25:07",9.6810358,47.3999805
"2016-07-16 10:55:06",9.6807506,47.4007652
"2016-07-16 11:20:07",9.6806584,47.4006642
"2016-07-16 11:50:06",9.6807563,47.4004515
"2016-07-16 12:10:07",9.680819,47.3994002
"2016-07-16 12:40:07",9.6807897,47.400041
"2016-07-16 13:15:06",9.6818073,47.3993929
"2016-07-16 13:45:07",9.6806852,47.400729
"2016-07-16 14:15:06",9.6800419,47.4003024
"2016-07-16 14:45:06",9.6814769,47.3990539
"2016-07-16 15:15:06",9.6809246,47.4007522
"2016-07-16 15:45:06",9.6805955,47.4006688
"2016-07-16 16:15:07",9.6808877,47.3992592
"2016-07-16 16:45:07",9.6809321,47.4007516
"2016-07-16 17:15:07",9.6808809,47.4007361
"2016-07-16 17:45:06",9.6809045,47.4007586
"2016-07-16 18:15:06",9.6808897,47.4007709
"2016-07-16 18:40:06",9.6808864,47.4007805
"2016-07-16 19:10:06",9.6814721,47.3994872
"2016-07-16 19:40:06",9.6808872,47.4007626
"2016-07-17 02:05:06",9.68094,47.4007815
"2016-07-17 02:35:06",9.6809644,47.4007531
"2016-07-17 03:05:06",9.6809072,47.4007413
"2016-07-17 03:35:06",9.6823371,47.3997567
"2016-07-17 04:05:06",9.682218,47.3998498
"2016-07-17 04:35:06",9.6821004,47.4011552
"2016-07-17 05:05:07",9.6815409,47.4011767
"2016-07-17 05:35:07",9.6817273,47.4012937
"2016-07-17 06:05:07",9.6807813,47.4006868
"2016-07-17 06:35:07",9.6809089,47.4007277
"2016-07-17 07:05:07",9.6815943,47.400944
"2016-07-17 07:35:07",9.6812987,47.4011051
"2016-07-17 08:00:23",9.6812841,47.400976
"2016-07-17 08:30:06",9.6812781,47.4009432
"2016-07-17 09:00:07",9.6812922,47.4009366
"2016-07-17 09:25:06",9.6812929,47.4009081
"2016-07-17 09:55:07",9.6807719,47.4007201
"2016-07-17 10:20:07",9.6809028,47.4007858
"2016-07-17 10:55:23",9.6805976,47.4006963
"2016-07-17 11:20:06",9.6808048,47.4013051
"2016-07-17 11:50:18",9.6818656,47.4012434
"2016-07-17 12:10:07",9.6822264,47.3999507
"2016-07-17 12:40:07",9.6824673,47.4001993
"2016-07-17 13:15:07",9.6809353,47.4005938
"2016-07-17 13:45:07",9.6784359,47.4004383
"2016-07-17 14:15:07",9.6811228,47.4007408
"2016-07-17 14:45:06",9.6803545,47.3995671
"2016-07-17 15:15:06",9.6803756,47.3995113
"2016-07-17 15:45:07",9.6809294,47.4007318
"2016-07-17 16:15:08",9.6806801,47.4010953
"2016-07-17 16:45:07",9.6822907,47.4000605
"2016-07-17 17:15:07",9.6833044,47.399697
"2016-07-17 17:45:06",9.6809144,47.4007939
"2016-07-17 18:15:07",9.6809618,47.4009958
"2016-07-17 18:40:07",9.681042,47.4007286
"2016-07-17 19:10:07",9.6814109,47.3994265
"2016-07-17 19:40:06",9.6810918,47.4007109
"2016-07-18 02:05:06",9.6809003,47.4007557
"2016-07-18 02:35:06",9.6809138,47.4007524
"2016-07-18 03:05:07",9.6808719,47.4007393
"2016-07-18 03:35:06",9.6829436,47.3991485
"2016-07-18 04:05:07",9.6826166,47.3994501
"2016-07-18 04:35:07",9.6806574,47.4007382
"2016-07-18 05:05:07",9.6806741,47.4007447
"2016-07-18 05:35:06",9.6806336,47.4008482
"2016-07-18 06:05:06",9.6820795,47.4010616
"2016-07-18 06:35:06",9.6806544,47.4007709
"2016-07-18 07:05:07",9.6805461,47.4008596
"2016-07-18 07:35:07",9.6805661,47.4008752
"2016-07-18 08:00:23",9.68026,47.4012249
"2016-07-18 08:30:06",9.6799688,47.4017415
"2016-07-18 09:00:07",9.6806549,47.4018969
"2016-07-18 09:25:06",9.6789547,47.4003212
"2016-07-18 09:55:08",9.6807134,47.400768
"2016-07-18 10:20:07",9.6810123,47.4005271
"2016-07-18 10:50:07",9.6806531,47.4007281
"2016-07-18 11:15:07",9.6806352,47.4006386
"2016-07-18 11:45:06",9.67994,47.4005362
"2016-07-18 12:05:07",9.6805439,47.4008501
"2016-07-18 12:35:07",9.6805899,47.4008476
"2016-07-18 13:05:07",9.680622,47.4007923
"2016-07-18 13:35:07",9.6803042,47.400574
"2016-07-18 14:10:06",9.6686073,47.4009844
"2016-07-18 14:40:06",9.6809145,47.400776
"2016-07-18 15:10:07",9.6808584,47.4007552
"2016-07-18 15:40:06",9.6808855,47.4007685
"2016-07-18 16:10:07",9.6807745,47.4008146
"2016-07-18 16:40:06",9.6809066,47.4007597
"2016-07-18 17:10:07",9.6809116,47.4007809
"2016-07-18 17:40:06",9.6809388,47.4007497
"2016-07-18 18:10:06",9.6809253,47.4007953
"2016-07-18 18:35:07",9.6809321,47.4007526
"2016-07-18 19:10:08",9.6808988,47.400716
"2016-07-18 19:40:07",9.6808957,47.4007407
"2016-07-19 02:10:06",9.6809085,47.4007745
"2016-07-19 02:40:07",9.6809143,47.4007701
"2016-07-19 03:10:06",9.6809232,47.4007754
"2016-07-19 03:40:07",9.6817159,47.3992819
"2016-07-19 04:10:07",9.6819194,47.4004096
"2016-07-19 04:40:07",9.6802832,47.4002162
"2016-07-19 05:10:07",9.6804792,47.4002483
"2016-07-19 05:40:07",9.6805287,47.4002992
"2016-07-19 06:10:06",9.6798395,47.4005361
"2016-07-19 06:40:06",9.679797,47.4005861
"2016-07-19 07:10:07",9.6807041,47.400488
"2016-07-19 07:40:07",9.6812143,47.4006554
"2016-07-19 08:05:06",9.6808576,47.4007381
"2016-07-19 08:35:06",9.6825896,47.4025695
"2016-07-19 09:05:07",9.6866678,47.3989457
"2016-07-19 09:45:07",9.6808936,47.4007252
"2016-07-19 10:10:08",9.6884592,47.3991141
"2016-07-19 10:40:19",9.6809032,47.4007662
"2016-07-19 11:05:18",9.6808782,47.4007555
"2016-07-19 11:35:18",9.6803719,47.402216
"2016-07-19 12:00:16",9.6812521,47.401986
"2016-07-19 12:25:06",9.6805538,47.4018529
"2016-07-19 12:55:07",9.680103,47.401196
"2016-07-19 13:25:07",9.6799959,47.4018821
"2016-07-19 13:55:07",9.6802865,47.40188
"2016-07-19 14:25:07",9.6803863,47.4019373
"2016-07-19 14:55:06",9.6806629,47.4019292
"2016-07-19 15:30:08",9.682384,47.3996114
"2016-07-19 16:00:06",9.6808286,47.4016207
"2016-07-19 16:30:23",9.6806615,47.4018653
"2016-07-19 17:00:07",9.6800536,47.401999
"2016-07-19 17:30:07",9.6805805,47.4017918
"2016-07-19 18:00:06",9.68088,47.4007684
"2016-07-19 18:30:06",9.6809489,47.4007734
"2016-07-19 18:55:07",9.6808879,47.4007634
"2016-07-19 19:25:07",9.6809894,47.400813
"2016-07-19 19:55:23",9.6809035,47.4007562
"2016-07-20 02:20:06",9.6808711,47.4007453
"2016-07-20 02:50:06",9.6808883,47.4007737
"2016-07-20 03:20:06",9.6823554,47.3997335
"2016-07-20 03:50:06",9.6815719,47.3997268
"2016-07-20 04:20:06",9.6812402,47.4000152
"2016-07-20 04:50:07",9.6808874,47.4003051
"2016-07-20 05:20:06",9.6803939,47.4003467
"2016-07-20 05:50:07",9.6804571,47.4002719
"2016-07-20 06:20:06",9.6805143,47.4003215
"2016-07-20 06:50:07",9.6808886,47.4008068
"2016-07-20 07:25:07",9.6808941,47.4007482
"2016-07-20 07:55:08",9.6808344,47.400772
"2016-07-20 08:20:06",9.6808444,47.400758
"2016-07-20 08:50:09",9.6809672,47.4007376
"2016-07-20 09:15:06",9.6811388,47.400785
"2016-07-20 09:45:07",9.68084,47.400762
"2016-07-20 10:10:06",9.6808714,47.4008076
"2016-07-20 10:40:06",9.6808602,47.4007772
"2016-07-20 11:05:06",9.6810987,47.4013839
"2016-07-20 11:40:07",9.6801353,47.4026593
"2016-07-20 12:05:08",9.6803488,47.4026156
"2016-07-20 12:40:08",9.6804837,47.4025722
"2016-07-20 13:15:08",9.6803972,47.4026229
"2016-07-20 13:45:08",9.6791435,47.4022356
"2016-07-20 14:15:06",9.6809207,47.4007809
"2016-07-20 14:45:07",9.6809363,47.4007945
"2016-07-20 15:15:07",9.681976,47.3996422
"2016-07-20 15:45:07",9.6821428,47.3996305
"2016-07-20 16:15:08",9.6827863,47.3995892
"2016-07-20 16:45:07",9.6827074,47.4000224
"2016-07-20 17:15:07",9.6808992,47.4007682
"2016-07-20 17:45:06",9.6809025,47.400766
"2016-07-20 18:15:06",9.6808923,47.4007562
"2016-07-20 18:40:08",9.6809216,47.4007422
"2016-07-20 19:10:07",9.68088,47.4007568
"2016-07-20 19:40:06",9.6809176,47.4007808
"2016-07-21 02:05:06",9.680637,47.4020602
"2016-07-21 02:35:07",9.6806171,47.4019829
"2016-07-21 03:05:06",9.6808809,47.4007547
"2016-07-21 03:35:06",9.6800287,47.4009753
"2016-07-21 04:05:07",9.6799831,47.401007
"2016-07-21 04:35:07",9.679978,47.4009979
"2016-07-21 05:05:06",9.6812336,47.4006393
"2016-07-21 05:35:06",9.6806939,47.400305
"2016-07-21 06:05:07",9.6810099,47.4004314
"2016-07-21 06:35:09",9.6805643,47.4008092
"2016-07-21 07:05:07",9.6807134,47.4000936
"2016-07-21 07:35:07",9.6817135,47.4005712
"2016-07-21 08:00:06",9.6799318,47.4005802
"2016-07-21 08:30:06",9.6793081,47.4003772
"2016-07-21 09:00:06",9.6811837,47.4006401
"2016-07-21 09:25:07",9.6809443,47.4014248
"2016-07-21 09:55:07",9.6798562,47.4019753
"2016-07-21 10:20:06",9.6803882,47.4007303
"2016-07-21 10:50:13",9.6808914,47.4007921
"2016-07-21 11:15:06",9.680863,47.4007888
"2016-07-21 11:45:08",9.6808557,47.4007175
"2016-07-21 12:05:07",9.6808505,47.4007856
"2016-07-21 12:35:07",9.6808017,47.4008375
"2016-07-21 13:05:07",9.6808298,47.4008002
"2016-07-21 13:35:07",9.6808865,47.400762
"2016-07-21 14:05:23",9.6808691,47.400796
"2016-07-21 14:35:07",9.6808693,47.4007838
"2016-07-21 15:05:06",9.6809352,47.4007687
"2016-07-21 15:35:07",9.680861,47.4007519
"2016-07-21 16:05:06",9.6809022,47.4007685
"2016-07-21 16:35:06",9.6808163,47.4007079
"2016-07-21 17:05:06",9.6804978,47.4025552
"2016-07-21 17:35:06",9.6806508,47.4009992
"2016-07-21 18:05:07",9.6806734,47.4009521
"2016-07-21 18:30:16",9.6808551,47.4008573
"2016-07-21 19:00:07",9.6808971,47.400954
"2016-07-21 19:30:06",9.6808946,47.4007539
"2016-07-21 20:00:06",9.6808275,47.4007811
"2016-07-22 02:25:06",9.6808748,47.4007223
"2016-07-22 02:55:07",9.6809148,47.4007297
"2016-07-22 03:25:06",9.6809114,47.4007852
"2016-07-22 03:55:07",9.6813184,47.4004329
"2016-07-22 04:25:06",9.6814609,47.4001919
"2016-07-22 04:55:07",9.6809855,47.3996425
"2016-07-22 05:25:07",9.6813342,47.4000931
"2016-07-22 06:00:23",9.680691,47.4010256
"2016-07-22 06:30:06",9.6808806,47.4007705
"2016-07-22 07:00:06",9.6809051,47.4007546
"2016-07-22 07:30:06",9.6809145,47.4007417
"2016-07-22 08:00:06",9.6808846,47.4007611
"2016-07-22 08:25:06",9.6808726,47.4007457
"2016-07-22 08:55:07",9.6800298,47.4012114
"2016-07-22 09:20:07",9.6801822,47.4007661
"2016-07-22 09:55:07",9.6801554,47.4016456
"2016-07-22 10:20:07",9.6806667,47.400875
"2016-07-22 10:50:07",9.6803518,47.4009068
"2016-07-22 11:15:07",9.6800028,47.401699
"2016-07-22 11:45:07",9.6797285,47.400644
"2016-07-22 12:05:06",9.6807441,47.4007804
"2016-07-22 12:35:07",9.681494,47.4019574
"2016-07-22 13:05:07",9.6811387,47.4018336
"2016-07-22 13:35:07",9.6807289,47.4007985
"2016-07-22 14:05:07",9.6805752,47.4007728
"2016-07-22 14:35:06",9.6801546,47.4010307
"2016-07-22 15:05:06",9.6809115,47.4007525
"2016-07-22 15:35:07",9.6809051,47.4007664
"2016-07-22 16:05:23",9.6795355,47.3974467
"2016-07-22 16:35:06",9.6809109,47.4007859
"2016-07-22 17:05:07",9.6808989,47.400777
"2016-07-22 17:35:06",9.6809134,47.4007782
"2016-07-22 18:05:06",9.6806933,47.3990805
"2016-07-22 18:30:16",9.6814967,47.3990794
"2016-07-22 19:00:06",9.6809754,47.3990422
"2016-07-22 19:30:06",9.6810976,47.4007408
"2016-07-22 20:00:06",9.6808864,47.4007917
"2016-07-23 02:25:07",9.6808851,47.4007199
"2016-07-23 02:55:06",9.6808808,47.4007702
"2016-07-23 03:25:07",9.6808778,47.400764
"2016-07-23 03:55:06",9.6809416,47.3989275
"2016-07-23 04:25:07",9.6814262,47.3994544
"2016-07-23 04:55:07",9.6812246,47.3996753
"2016-07-23 05:25:07",9.6807134,47.4007495
"2016-07-23 05:55:07",9.6806543,47.4008117
"2016-07-23 06:25:06",9.6805644,47.4008639
"2016-07-23 06:55:07",9.680699,47.4010914
"2016-07-23 07:25:06",9.680652,47.4011919
"2016-07-23 07:55:06",9.6806704,47.4010916
"2016-07-23 08:20:06",9.6799962,47.40171
"2016-07-23 08:50:06",9.6808858,47.4007432
"2016-07-23 09:15:06",9.6808674,47.4007562
"2016-07-23 09:45:07",9.6808939,47.4007305
"2016-07-23 10:10:07",9.6809039,47.4007537
"2016-07-23 10:40:06",9.6754877,47.3987127
"2016-07-23 11:05:06",9.6749923,47.3993349
"2016-07-23 11:35:07",9.6755571,47.3985823
"2016-07-23 12:00:16",9.6754975,47.3992345
"2016-07-23 12:25:07",9.6749432,47.3985399
"2016-07-23 12:55:07",9.6755185,47.3985221
"2016-07-23 13:25:08",9.6757205,47.3987583
"2016-07-23 13:55:06",9.6754831,47.3993659
"2016-07-23 14:25:06",9.6753428,47.3993929
"2016-07-23 14:55:06",9.6752824,47.3999863
"2016-07-23 15:25:07",9.6806524,47.4000834
"2016-07-23 15:55:06",9.6808795,47.4007672
"2016-07-23 16:25:06",9.6808588,47.400764
"2016-07-23 16:55:06",9.6810082,47.3993085
"2016-07-23 17:25:06",9.6808999,47.3992823
"2016-07-23 17:55:07",9.6810806,47.4007287
"2016-07-23 18:25:06",9.6809179,47.4007736
"2016-07-23 18:50:07",9.6809216,47.4007559
"2016-07-23 19:20:06",9.6808327,47.4007947
"2016-07-23 19:50:07",9.6808841,47.4007779
"2016-07-24 02:15:06",9.6808914,47.4007748
"2016-07-24 02:45:06",9.6808744,47.4007506
"2016-07-24 03:15:07",9.6808834,47.4007388
"2016-07-24 03:45:07",9.682747,47.3995298
"2016-07-24 04:15:07",9.6822952,47.3996467
"2016-07-24 04:45:08",9.6820334,47.4000345
"2016-07-24 05:15:06",9.682128,47.3999894
"2016-07-24 05:45:06",9.6819011,47.4003062
"2016-07-24 06:15:07",9.6809267,47.400776
"2016-07-24 06:45:06",9.6808789,47.4007692
"2016-07-24 07:15:09",9.6782626,47.4015308
"2016-07-24 07:45:07",9.6829463,47.4005983
"2016-07-24 08:15:06",9.6809045,47.4007631
"2016-07-24 08:45:06",9.6812742,47.4010081
"2016-07-24 09:10:06",9.6808956,47.4007666
"2016-07-24 09:40:07",9.6805634,47.401202
"2016-07-24 10:05:07",9.6800808,47.4016686
"2016-07-24 10:40:08",9.684752,47.4010355
"2016-07-24 11:05:07",9.6837079,47.4014998
"2016-07-24 11:35:06",9.6800026,47.4017025
"2016-07-24 12:00:18",9.6799689,47.4015885
"2016-07-24 12:25:07",9.6802239,47.4019676
"2016-07-24 12:55:06",9.680978,47.4011814
"2016-07-24 13:25:06",9.679969,47.4016974
"2016-07-24 13:55:07",9.6809363,47.4007469
"2016-07-24 14:25:07",9.6809125,47.400704
"2016-07-24 14:55:16",9.6809521,47.4012343
"2016-07-24 15:25:06",9.680899,47.4007603
"2016-07-24 15:55:07",9.6808606,47.4007836
"2016-07-24 16:25:07",9.680832,47.4007993
"2016-07-24 16:55:23",9.6809019,47.4007658
"2016-07-24 17:25:06",9.6808731,47.4007642
"2016-07-24 17:55:06",9.6809078,47.4007645
"2016-07-24 18:25:07",9.6813141,47.4008853
"2016-07-24 18:50:07",9.6809824,47.4007563
"2016-07-24 19:20:06",9.6809355,47.4007857
"2016-07-24 19:50:07",9.6808615,47.4007326
"2016-07-25 02:15:06",9.6809157,47.4007885
"2016-07-25 02:45:06",9.6809187,47.4007553
"2016-07-25 03:15:06",9.680935,47.4007548
"2016-07-25 03:45:07",9.6824223,47.3995417
"2016-07-25 04:15:07",9.6781638,47.402485
"2016-07-25 04:45:11",9.6778649,47.4025556
"2016-07-25 05:15:06",9.679278,47.4027911
"2016-07-25 05:45:06",9.6782526,47.4025574
"2016-07-25 06:15:06",9.6784461,47.4023206
"2016-07-25 06:45:07",9.680501,47.3989258
"2016-07-25 07:15:06",9.677127,47.3970931
"2016-07-25 07:45:07",9.6778992,47.3972605
"2016-07-25 08:10:07",9.6779577,47.3973205
"2016-07-25 08:40:07",9.6808892,47.4007763
"2016-07-25 09:05:08",9.6809016,47.4007648
"2016-07-25 09:35:08",9.6808793,47.4007397
"2016-07-25 10:00:07",9.6808887,47.4008037
"2016-07-25 10:30:07",9.6809276,47.4007605
"2016-07-25 11:00:07",9.6808593,47.4007469
"2016-07-25 11:25:07",9.6789335,47.4029463
"2016-07-25 11:55:07",9.6764798,47.4032463
"2016-07-25 12:15:06",9.6808567,47.4007708
"2016-07-25 12:45:06",9.6808369,47.4007683
"2016-07-25 13:15:13",9.6811253,47.4005275
"2016-07-25 13:45:23",9.6801125,47.4020772
"2016-07-25 14:15:07",9.6802429,47.4020518
"2016-07-25 14:45:07",9.6809275,47.4007492
"2016-07-25 15:15:06",9.6809089,47.4007759
"2016-07-25 15:45:06",9.6809121,47.4007817
"2016-07-25 16:15:06",9.6809127,47.4007562
"2016-07-25 16:45:07",9.6808742,47.4007712
"2016-07-25 17:15:07",9.6808859,47.4007761
"2016-07-25 17:45:06",9.6808558,47.4007755
"2016-07-25 18:15:10",9.6808333,47.4007792
"2016-07-25 18:40:07",9.680867,47.400766
"2016-07-25 19:10:07",9.6808565,47.4007852
"2016-07-25 19:45:06",9.6809544,47.4007734
"2016-07-26 02:10:07",9.6808939,47.400745
"2016-07-26 02:40:06",9.6808854,47.4007079
"2016-07-26 03:10:06",9.6808947,47.4007474
"2016-07-26 03:40:06",9.6782271,47.4025705
"2016-07-26 04:10:07",9.6773243,47.4020047
"2016-07-26 04:40:06",9.6781611,47.4025694
"2016-07-26 05:10:07",9.6780084,47.4027322
"2016-07-26 05:40:07",9.6774355,47.4023888
"2016-07-26 06:10:06",9.6768215,47.4028551
"2016-07-26 06:40:07",9.6765944,47.4026698
"2016-07-26 07:10:07",9.6762413,47.4027409
"2016-07-26 07:40:07",9.680837,47.4007332
"2016-07-26 08:05:07",9.6808732,47.4007639
"2016-07-26 08:35:06",9.6750035,47.3998673
"2016-07-26 09:00:06",9.681341,47.4006641
"2016-07-26 09:30:06",9.6792408,47.393231
"2016-07-26 10:00:07",9.6859783,47.39134
"2016-07-26 10:25:06",9.6809123,47.4007429
"2016-07-26 10:55:06",9.6808825,47.400749
"2016-07-26 11:20:07",9.6825024,47.3993626
"2016-07-26 11:55:07",9.6843817,47.4015597
"2016-07-26 12:15:06",9.6809075,47.40076
"2016-07-26 12:45:07",9.6808776,47.4006861
"2016-07-26 13:15:07",9.6809425,47.4007276
"2016-07-26 13:45:23",9.680825,47.4008245
"2016-07-26 14:15:07",9.6809285,47.4007909
"2016-07-26 14:45:07",9.6809487,47.4007756
"2016-07-26 15:15:07",9.6809638,47.40075
"2016-07-26 15:45:07",9.6806549,47.4012044
"2016-07-26 16:15:07",9.6822612,47.4012591
"2016-07-26 16:45:07",9.6798819,47.4017567
"2016-07-26 17:15:07",9.6784977,47.4024417
"2016-07-26 17:45:06",9.6793,47.4023817
"2016-07-26 18:15:07",9.6785471,47.4022812
"2016-07-26 18:40:07",9.6809645,47.400771
"2016-07-26 19:10:08",9.6808942,47.4007828
"2016-07-26 19:40:06",9.6809063,47.4007749
"2016-07-27 02:05:06",9.6808751,47.4007441
"2016-07-27 02:35:06",9.6808896,47.4007733
"2016-07-27 03:05:07",9.6808774,47.400767
"2016-07-27 03:35:06",9.6786993,47.4021678
"2016-07-27 04:05:06",9.6780117,47.4021172
"2016-07-27 04:35:07",9.6795365,47.4010518
"2016-07-27 05:05:07",9.6813731,47.4004219
"2016-07-27 05:35:07",9.6810404,47.4009267
"2016-07-27 06:05:07",9.680867,47.4007696
"2016-07-27 06:35:06",9.6808583,47.4007609
"2016-07-27 07:05:07",9.680882,47.4007593
"2016-07-27 07:35:23",9.6808896,47.4007582
"2016-07-27 08:05:06",9.6809186,47.4007497
"2016-07-27 08:35:06",9.6665102,47.3972107
"2016-07-27 09:05:07",9.6815248,47.4027808
"2016-07-27 09:35:07",9.6804332,47.4032859
"2016-07-27 10:05:23",9.6804277,47.4015277
"2016-07-27 10:35:07",9.6804162,47.4038084
"2016-07-27 11:05:06",9.6803758,47.402584
"2016-07-27 11:35:07",9.6808918,47.4007539
"2016-07-27 12:00:16",9.67667,47.394151
"2016-07-27 12:30:06",9.680905,47.4007647
"2016-07-27 13:00:06",9.680884,47.4007597
"2016-07-27 13:30:06",9.6808304,47.4007244
"2016-07-27 14:00:07",9.6794937,47.4008305
"2016-07-27 14:30:07",9.6808369,47.4007656
"2016-07-27 15:00:07",9.6809137,47.4007778
"2016-07-27 15:35:08",9.6814229,47.4008746
"2016-07-27 16:05:07",9.6819155,47.3983465
"2016-07-27 16:40:23",9.6802246,47.3991909
"2016-07-27 17:10:07",9.6803209,47.3990324
"2016-07-27 17:40:07",9.6809102,47.4007504
"2016-07-27 18:10:06",9.6807692,47.4007414
"2016-07-27 18:35:07",9.6807078,47.4008332
"2016-07-27 19:05:08",9.68098,47.400724
"2016-07-27 19:35:07",9.6809429,47.4008093
"2016-07-28 02:00:23",9.6808883,47.4007787
"2016-07-28 02:30:06",9.680881,47.400756
"2016-07-28 03:00:06",9.6808898,47.4007392
"2016-07-28 03:30:06",9.6788532,47.4025333
"2016-07-28 04:00:06",9.6785724,47.4025392
"2016-07-28 04:30:07",9.6779029,47.4027318
"2016-07-28 05:00:07",9.6790503,47.4023243
